11309	3053	5
2220	12844	5
8209	8114	5
5383	1094	5
4090	18135	5
11193	29711	4
11134	8038	2
18758	5785	2
1873	28084	5
81	254	5
921	22679	4
8198	21023	4
4932	5878	5
3140	17416	5
3591	3036	3
6920	24396	5
2077	12642	4
2293	4365	4
260	8836	5
10266	13599	3
3529	17300	5
10339	1393	4
3498	12115	5
3970	25254	3
4867	20269	5
8505	15598	5
10607	15221	5
7081	862	3
1339	1197	2
21188	14392	4
3670	20689	5
4979	16512	5
10804	18338	4
8783	343	4
5894	6551	2
3003	2996	5
560	5427	4
3928	13629	4
6093	2105	4
19137	7274	4
1032	5515	4
1417	8717	2
5867	16713	5
14234	2172	5
380	9602	5
1155	20566	4
13678	22917	5
10199	5408	4
17955	2836	5
6437	10803	4
16746	5482	2
7856	16797	4
5658	22233	5
12798	31358	4
5155	24213	5
613	1970	3
4932	10460	5
319	12679	5
11128	19740	1
589	226	2
418	708	4
8053	3533	5
60	2412	5
322	12769	3
8202	8956	5
1131	24646	4
14277	2637	5
4133	3059	5
11307	12676	3
13387	2928	5
7055	11673	3
12268	8402	5
1306	14307	4
4810	15740	3
8070	19547	3
7722	9257	5
1699	2792	4
7010	3553	5
11392	11277	5
603	19040	5
4809	15051	5
13994	3505	5
6105	19542	4
3908	30228	3
9530	7447	4
378	14368	4
72	3148	4
5904	32749	5
4237	257	5
15836	8956	3
10922	2596	5
6688	814	4
328	5185	3
12600	29737	5
2251	3475	3
941	9821	5
19331	22946	4
248	9894	5
15373	12167	3
9038	6648	5
754	5425	4
1061	12016	5
1723	12285	5
12525	24809	5
1422	1588	5
18254	26914	1
6765	6294	2
6274	10245	5
5664	7080	3
19304	6231	4
1269	25482	5
15192	5232	5
8299	24127	1
731	21252	5
5383	4343	4
1240	16796	2
11604	3287	3
4223	17229	4
475	17386	5
1651	1140	2
17928	3764	5
9384	14718	5
702	20532	5
6484	18729	4
1616	27022	4
712	10673	4
10533	26323	5
112	4751	5
3363	24433	4
980	22787	5
17771	9186	5
15525	321	5
11100	19298	4
349	13641	4
8560	3385	3
4386	30315	5
3529	13582	5
1882	6594	5
7439	26928	5
12675	475	5
2759	21044	4
445	341	4
1661	11328	5
8279	12525	3
94	3444	2
275	1997	4
3385	3529	4
615	5959	4
9016	10091	4
10014	987	4
11270	19301	5
10925	2299	5
11341	5499	1
1662	13065	4
19479	17837	4
4765	5130	2
2568	4282	5
9485	13946	1
5734	17312	3
20267	19495	5
4683	7670	5
95	3375	5
15945	30157	5
18119	12539	5
4182	25942	5
9229	31283	2
4543	461	4
14230	8509	5
712	20708	4
1159	6364	5
10777	6921	5
425	15000	4
3265	31058	5
15305	27263	5
1284	7217	5
6268	10216	4
671	7829	2
6427	4362	5
5218	2490	5
11744	21936	5
1074	69	5
2996	19611	5
2252	20040	2
9079	30386	3
11486	12007	4
10986	1020	5
1201	5604	5
7250	15316	5
475	7816	5
2659	21574	4
3141	18109	4
11928	11137	2
13305	12776	5
223	3922	4
732	12614	5
26	943	5
3642	15084	5
952	16595	2
2577	167	2
13299	31052	2
14949	26266	5
9976	16287	5
2215	24604	3
14516	800	5
11565	7735	4
721	20946	5
10412	6786	2
6513	4020	2
12195	2343	4
4356	8889	3
12660	7299	5
9867	18010	3
3313	7246	3
782	3898	4
7108	7258	5
1876	2692	5
4531	18343	5
2215	510	3
1032	23654	3
116	4940	1
1314	5514	4
17355	22108	5
1808	27842	3
306	12137	4
1128	22812	4
2729	30030	4
10024	15977	5
1336	19954	4
9464	24485	4
1505	3879	5
3477	5466	5
8680	12470	5
4554	909	5
8840	23704	4
8899	14009	3
7048	5692	5
6455	1879	5
4833	13178	1
12418	27882	4
362	14021	5
783	21593	4
5805	26111	2
18941	28021	5
1240	21001	2
1633	3798	2
7437	220	5
11979	30055	5
6096	6826	5
1895	28291	3
13972	31091	1
3980	11895	4
3054	2140	5
1747	23625	1
13500	16242	5
12647	21394	5
5478	15192	5
15851	527	4
13419	13376	4
10324	1253	5
6296	20002	3
3777	15649	4
17443	22416	2
1670	3281	4
10334	959	1
18141	31104	2
328	1155	1
3310	11214	3
932	196	4
5177	22628	3
1352	25847	3
10140	25902	5
1883	1705	4
1685	9560	5
1685	21355	3
14732	31058	3
9175	9144	5
763	21706	4
6504	26139	5
1128	5542	3
228	9105	5
7997	2910	5
8661	20528	5
1787	3699	5
3612	26337	5
5079	12167	4
721	15139	5
473	12913	5
4948	9130	4
624	7525	5
631	15493	5
8411	31662	4
12368	30549	5
9083	15061	5
3718	10191	3
12991	10680	5
12947	26778	5
3884	24860	4
1428	2969	4
3630	7815	5
9957	22777	3
1042	22933	2
4424	25943	3
2694	6263	4
4356	31427	3
10889	32721	4
15108	1645	5
6427	7733	4
1352	20777	5
3581	25325	4
721	20951	5
880	10722	4
5145	25809	5
1002	5618	5
814	766	4
16755	10781	5
4535	1271	3
7117	17199	4
14364	10825	4
1331	9198	4
11307	954	3
112	4731	5
12619	28362	4
2546	21125	4
1445	9491	5
6108	3004	5
42	1517	3
174	7319	5
20074	8128	4
6392	21880	5
11253	12103	4
3455	21076	5
137	5563	4
15851	7182	2
434	12845	4
19631	3656	3
955	22919	2
589	14621	5
11015	18627	5
7444	17124	4
341	13449	5
13795	26003	5
4428	14212	5
4707	9924	5
5681	6031	5
5691	3775	5
10068	13789	4
5927	987	5
362	2396	5
1229	24996	4
17083	27131	1
320	2541	5
10858	22256	3
10249	6733	4
633	19479	2
5498	29051	5
7498	3655	5
11610	21940	4
718	8604	4
357	2573	5
3821	12422	4
9816	32297	5
671	15181	5
800	4452	5
17709	20004	4
5360	2099	4
10171	20120	5
11724	8811	5
17289	16779	4
1241	5176	4
1086	3527	5
14034	16717	3
12505	19665	5
17797	5141	5
10860	22095	5
3047	22833	3
1048	2292	3
958	16260	5
6305	3091	5
6091	29880	4
20002	24995	5
620	11058	4
4897	15588	5
1240	24089	4
1946	21993	5
1940	28464	5
17379	32137	5
88	3790	4
2190	6497	4
5557	10804	4
16803	16593	4
1017	21900	4
328	13134	2
259	7313	4
16346	3993	5
5954	26943	5
5657	11765	5
3169	13377	5
10346	13843	5
9866	18084	1
322	799	2
6324	15077	5
14327	21258	3
260	10250	5
336	7136	5
12669	28091	4
6486	17674	3
1147	13274	4
3089	511	5
6478	19291	5
11173	1972	3
1000	11745	5
20178	23975	5
8924	8463	5
4379	24414	5
5821	5247	5
5334	13508	4
3992	26402	5
20411	17178	3
9485	13881	5
10852	2458	3
323	12563	5
14081	18748	5
2828	6311	5
7048	11131	4
234	2623	1
1978	8771	4
9578	24619	5
16955	18097	4
15158	15284	3
1779	7279	2
11187	31465	1
5280	3044	4
290	6750	4
12763	726	5
389	11789	3
1333	3152	5
17123	5725	1
12270	273	3
4565	25320	5
6815	33226	4
3188	2786	4
15406	518	2
16708	3893	5
11639	1375	5
460	511	4
198	5753	5
6500	3179	4
19439	24908	2
458	17092	5
14455	8024	4
1136	20533	5
13221	7298	5
18160	22747	4
2282	29388	5
4657	24097	4
5414	19825	2
1547	11870	4
1900	28304	4
3771	1404	5
1946	4476	5
2403	12415	3
19790	27998	3
1356	21737	5
728	21170	4
18525	1593	5
971	3296	5
356	1434	5
6708	10063	1
150	6040	4
1814	24769	3
14183	21558	5
4798	14715	2
3056	7801	5
6763	33354	4
19058	13882	5
229	9129	4
1907	10596	4
171	6772	1
17729	16645	4
13397	18537	5
1126	1119	3
4879	16327	1
10932	2705	5
8482	5477	5
9924	3652	3
2339	17105	4
5566	12689	4
19110	5161	5
3006	30626	4
764	13136	1
10160	11136	5
12951	850	5
272	5900	5
1810	11446	4
3556	16419	5
14372	17996	3
1713	23993	5
2880	22509	5
8736	9845	3
1034	5310	3
1948	6476	4
1269	16781	4
1864	24338	4
11849	17655	5
548	10079	4
5457	25972	4
11041	6218	5
550	18264	4
2794	9815	5
2964	13481	4
237	8389	5
1814	2567	4
8421	12147	5
732	15465	5
7841	2889	5
2269	21546	4
17136	17918	4
3665	16708	4
15612	5668	5
4595	23000	5
6886	5301	5
391	14746	5
19746	3076	4
11033	18866	4
11755	16666	5
11637	27475	5
6562	32146	5
5222	975	5
136	5539	4
15707	23146	5
185	7741	4
5508	2915	5
2431	14763	5
1790	27781	2
306	7708	5
107	4652	3
457	6364	2
11927	13830	3
877	56	4
385	9638	1
2462	5338	3
325	11915	4
12712	24790	5
16984	33070	2
482	15820	5
3690	9056	5
923	16513	4
2714	2599	5
6029	18525	5
4348	7171	3
2052	19350	4
1138	10775	5
11720	29364	4
10841	32940	1
18410	17309	5
387	6449	4
5297	5627	4
3690	21946	3
11057	4045	5
14115	25553	5
14720	27386	5
1556	2475	4
95	29	5
2214	7418	5
1729	7314	4
777	139	5
288	11527	2
4809	1624	5
277	11204	4
8165	6981	5
6071	8001	5
2437	5846	4
4227	16187	5
1463	3804	5
15995	14701	5
10591	13924	4
2053	27570	1
9094	5906	4
564	18369	4
2478	4534	1
1219	2467	1
8070	4178	4
6366	158	5
4008	15780	5
12180	33482	5
1994	1064	5
8299	1118	2
7714	19008	5
1723	11160	2
19059	24092	5
7885	929	5
5019	12664	5
5755	30590	4
2236	21210	4
13093	32878	4
54	2067	3
5286	18010	2
3067	9193	5
6504	14663	5
8851	9171	1
4655	22422	5
279	7527	3
490	6549	5
10629	22854	4
6740	29422	5
1075	13009	5
13818	12977	3
11424	25272	5
2796	19659	5
1795	17369	4
6192	13224	5
18660	24773	5
10841	15643	4
2648	2839	2
6397	22808	5
8805	21047	5
2965	18204	5
3011	4761	5
90	3949	4
4829	7178	5
4885	11484	2
54	2033	4
5971	7195	5
739	8974	4
10562	5244	5
7033	4346	5
10054	1843	4
4720	9117	4
2014	3472	4
11569	11161	3
18944	22379	4
1722	1222	3
2344	29471	5
1128	5927	5
234	4674	4
3457	18160	4
8300	32631	2
2946	13839	4
581	5260	5
2425	17575	4
8899	754	3
2085	15904	4
79	3421	5
12353	30810	2
17563	20014	5
9476	30341	4
6783	17828	5
4840	15649	1
12574	4572	5
378	14362	1
10218	3553	4
712	4422	5
6555	13211	3
13907	13504	5
2767	2828	4
3144	7217	5
7503	17935	2
16274	18863	5
1748	16048	5
242	9926	5
8619	19013	4
6889	28492	3
18346	6382	4
19931	17943	5
217	6269	5
281	8188	4
892	22473	5
2880	17300	5
17226	1567	4
1138	24701	5
347	12297	3
5280	19987	4
4700	22618	4
65	2758	5
607	19102	5
13616	19283	5
10916	4816	4
1651	10914	3
9739	6616	5
11293	10910	4
1098	7179	5
1049	12107	3
12173	3626	4
7591	11790	5
13969	1391	5
348	11834	1
11481	22721	5
1173	14217	4
199	8151	4
2102	531	5
1663	27186	3
3202	24446	5
561	1758	4
538	3482	5
518	16995	4
1040	11232	4
462	7500	5
5012	9689	5
4176	11136	5
911	8744	4
601	6192	4
5948	2782	4
258	1262	1
1363	25896	4
4609	22750	5
1997	2764	5
932	9683	3
2460	14659	4
4274	15558	4
5083	15375	5
1066	24036	4
360	158	4
11452	30915	5
6469	32860	4
5443	11169	4
6034	14886	4
9054	651	4
275	9888	2
719	13398	3
2591	5879	5
238	9826	4
10013	4737	4
13124	17888	5
14551	30430	5
12859	5575	4
3872	5403	4
2024	19078	3
12327	19335	5
60	2616	5
323	2995	4
11365	12659	5
12429	10393	5
394	6644	5
2049	1138	2
11011	19105	5
1011	23373	5
669	14627	5
2781	7989	2
3218	16196	5
11764	6557	5
12561	12986	4
4923	13610	5
8673	14923	5
4843	7117	2
548	18244	4
2191	7064	1
926	2881	5
1248	3486	5
575	6577	4
1279	25555	5
6620	14116	5
6472	14851	4
1992	371	3
980	12813	5
3730	309	5
20197	6120	5
786	11477	4
5931	13421	5
4551	14794	5
8773	8521	5
6514	29925	4
4808	16288	5
6424	32201	4
1242	20579	3
1946	28484	5
16900	17346	2
439	15259	4
463	13639	2
1142	4394	3
3788	27836	5
6807	12805	5
348	5617	2
18870	1619	5
12528	12495	4
5053	9636	5
143	5747	5
5589	1290	5
325	59	5
7534	16438	4
7854	3802	5
11468	22273	3
900	5754	5
6948	15391	4
2053	19345	4
8226	7682	4
15638	15262	5
362	2484	2
3862	16738	4
1561	26824	5
9383	5754	5
9108	12774	3
19510	3650	4
15638	8095	5
4487	19244	4
136	5479	3
8555	21599	5
988	20002	5
526	5756	5
6275	9614	5
646	7805	5
4874	15941	4
741	940	5
2437	27137	2
17682	15144	2
706	8816	5
4761	17844	5
9644	2972	5
9199	19301	5
13027	14612	5
394	7628	5
3228	1967	5
3983	18348	5
11798	33334	5
887	22460	5
2426	29617	5
867	20369	5
2215	3057	2
1235	25329	5
14483	17415	4
15451	18328	5
5676	604	5
1796	5927	4
372	14185	4
11783	19194	5
11023	2618	3
971	23083	5
3253	2809	3
11683	30233	1
9641	6998	5
1331	25764	5
11409	18716	5
1271	25511	5
1033	23701	5
3690	8286	5
6564	6390	4
12535	538	4
8415	17320	4
12801	11168	4
384	14567	5
1944	10502	1
6316	22173	4
998	8783	2
571	7525	4
9513	27603	4
1883	16507	5
410	15300	1
7803	27171	2
1625	24227	5
2902	4209	5
3060	19446	5
429	14463	4
8067	26230	5
81	3617	5
7200	27059	4
16019	23780	4
1447	26215	4
3557	957	4
9029	6114	4
4063	8331	4
8209	10632	5
5148	12478	5
1949	21276	4
564	2903	5
690	5230	4
3038	17433	5
1478	2490	5
2859	15832	4
2587	12030	2
14282	1232	2
260	10226	5
6707	24084	4
312	9683	3
11770	5998	5
10954	1975	5
1685	502	2
10552	18565	5
9786	25888	4
17888	14213	4
3284	11137	2
2945	28684	5
16078	12513	4
13552	9306	4
429	15874	4
20143	14116	5
6671	18897	5
6330	21028	5
2721	6682	5
1065	24028	5
6223	32383	5
18254	25799	5
12602	9170	5
2173	29125	5
1097	3413	4
9680	6126	5
2379	4130	5
1017	23456	4
505	17833	5
127	5298	5
4829	7849	5
12018	15177	5
5125	13260	1
9053	9177	5
14357	14318	5
4964	11055	5
20615	5725	2
16405	1960	5
186	677	4
5215	32301	1
1241	8458	3
17089	1593	5
438	100	4
8626	3340	4
7768	8103	4
304	6324	4
793	1409	2
5266	9567	4
364	1222	2
6450	22040	3
1052	23911	5
11075	1656	5
1853	2813	2
5440	17805	5
12063	25575	4
5257	4680	5
1854	5152	5
2652	14125	1
11119	22427	4
3560	1876	3
911	15415	4
1811	27864	4
1533	1378	5
19406	25882	4
6368	3899	5
451	16729	5
3777	24735	5
12962	15816	4
19435	27128	4
11789	23146	5
4825	25019	5
514	11160	3
116	4913	2
718	4783	3
1823	27945	2
336	268	5
970	23040	2
3974	28662	5
22	678	5
14396	1567	5
2694	17400	5
10855	27921	5
375	10144	4
6801	13824	5
12815	7520	4
2568	29866	4
3070	6639	5
9255	9634	3
319	12669	5
5513	32856	4
16870	2945	4
311	12232	5
7506	11591	1
2765	9328	4
12114	1137	3
959	19399	3
1128	23659	5
6487	17539	4
5845	12263	5
1980	13213	3
7964	6988	2
5302	27771	4
7090	17145	5
577	9925	4
9344	25491	4
4973	1189	4
3392	146	5
2052	2803	4
4313	16578	5
1654	1216	3
4274	11899	5
19801	30595	5
4940	9230	5
18606	10292	5
4670	10175	5
10528	26809	1
3019	7885	4
11826	10013	4
8676	22004	4
774	21783	4
2002	24264	4
9764	8952	3
12662	2223	5
8289	7442	5
6976	6413	5
9274	8125	5
19808	1354	2
14479	3699	4
8576	20824	4
17039	13762	5
1585	3907	4
207	8457	2
20133	7541	5
10095	19985	4
12019	11028	5
8662	26617	2
1741	3946	5
12304	7178	4
590	18788	5
1066	16294	4
3198	30665	5
324	12966	3
3445	691	5
6326	28306	4
8986	14785	3
593	3281	4
1142	35	5
14440	23850	5
1753	17526	5
5450	13999	4
2793	16610	5
1092	1088	4
1795	11793	5
755	21609	4
17564	26420	2
6463	13974	5
150	6092	2
6118	13604	4
998	20934	5
20594	3429	5
5389	12228	5
1524	20002	1
3628	9625	5
3153	325	4
1200	2407	5
9241	3817	5
4857	17931	5
9399	22594	4
4429	30606	5
697	20385	5
11924	5466	5
640	10771	4
13734	19092	4
2235	137	5
952	15851	5
4272	2012	5
526	18004	1
741	16428	4
8063	8626	5
19299	26780	5
306	2326	4
6090	11150	4
3462	394	3
3514	3681	4
640	11370	4
7867	2145	5
4176	15174	5
409	7974	5
8135	25392	4
4928	6126	4
534	9586	5
538	18177	5
13579	1043	5
10814	5938	2
9095	141	5
614	19180	3
4074	22216	5
9107	17834	3
4277	14946	4
8889	13350	4
6896	8679	5
932	7437	3
755	21616	1
3871	11823	5
5880	23228	5
896	15983	5
5948	15734	4
3840	3041	4
16248	29761	4
119	5004	4
12577	15049	2
334	11495	5
15739	17463	5
6453	4521	5
1055	3568	3
9487	15084	5
6994	3389	5
1065	15560	4
17017	11028	5
4710	17534	4
6939	1666	4
15558	231	5
9711	15381	5
5208	11852	3
2335	29456	4
1661	13017	5
2576	10917	5
18046	225	5
18961	11628	3
699	1433	4
2743	12211	5
2195	20822	2
7210	21939	2
482	17498	2
19379	19761	5
687	20253	3
1814	6049	5
5340	32342	4
3733	1958	5
139	5614	4
270	10779	4
16344	16444	5
143	649	5
20695	14762	4
1389	25961	5
5328	16395	5
5492	13555	5
223	8972	4
5590	5995	5
1240	3060	4
2995	21992	5
1700	24117	4
15332	13044	5
4565	29705	5
2976	16101	4
3221	13979	4
2958	761	4
5736	2532	5
10090	15374	3
9491	12726	3
3305	19458	3
372	9537	4
3560	3086	5
7698	32879	5
1733	991	5
8451	799	3
6296	22028	5
2745	985	3
2719	6290	5
3144	19085	4
9512	4738	4
2464	7920	2
4298	15395	3
20771	20322	5
11637	23000	5
14020	7244	3
1427	26120	5
3420	6738	4
4552	15562	1
14847	31514	4
8612	32406	5
16695	7235	5
318	12555	5
11221	21880	4
2050	13029	4
2135	2482	5
9814	11977	5
13732	25853	3
728	12211	4
12100	19783	2
151	6165	3
429	9271	3
724	21002	3
4188	10479	4
14086	18798	5
9925	11208	4
6740	9196	4
1757	7122	3
3199	8739	4
5156	13440	3
5658	10638	4
437	16382	5
5875	6183	4
5342	29141	4
6798	10613	5
15355	5473	5
1948	5728	3
15869	20926	5
4154	3913	5
11994	19822	5
14728	966	5
5219	3179	5
3184	6532	5
9330	1238	4
8489	11950	4
794	17016	4
9514	10804	5
7961	6744	4
1533	15172	5
5508	641	5
239	9867	4
1164	4489	2
2226	5343	4
4699	20244	5
7340	2833	5
5115	11055	5
3336	448	4
14339	23175	5
2418	25648	5
971	1678	5
1723	6223	3
16627	21235	5
14904	27764	4
15834	18032	5
5117	1993	5
4677	8204	1
4227	17781	5
14060	144	5
2173	4939	4
10961	16623	5
633	19460	1
2433	27587	4
538	18169	5
1759	3914	5
260	9537	5
1079	24152	5
12631	20531	5
16339	17118	5
1196	21460	3
4392	2067	4
6515	33102	4
2533	21946	2
8641	7090	5
571	9020	4
6504	7804	5
8062	18863	5
983	5092	5
1812	21084	4
306	12063	2
19568	28302	5
7466	11334	4
3618	19666	5
1407	13323	5
2851	12780	5
411	15354	5
10082	4452	4
1269	5716	4
1883	15715	4
14312	28188	3
11022	15325	4
8706	4716	3
6599	6625	5
5157	20926	4
1077	20747	3
6148	8113	1
2776	20717	4
1364	25899	5
13405	15401	5
19764	6946	5
8463	6503	5
439	16468	4
550	11429	4
6164	28176	5
12505	5472	5
2420	24357	4
3145	15228	4
16988	6019	5
3392	19105	5
1992	15279	3
357	2676	2
9925	11808	5
7206	2827	1
11023	15618	4
7575	30710	5
6992	33430	5
19248	1667	4
6427	2573	5
4350	13359	1
1525	24780	1
1019	5651	4
1128	19361	3
5791	14678	5
952	14918	2
3873	4030	4
1717	5925	5
5294	3690	3
15919	6264	5
10318	11319	4
3651	15081	3
106	4541	3
9149	5356	4
4593	7080	1
437	16380	3
3832	31662	5
1343	17577	5
7679	577	4
9535	18820	4
3077	21282	4
6463	1117	5
5790	18878	5
12229	27831	4
6367	31329	4
4547	9646	4
1469	19053	5
2390	29556	5
10708	7786	5
2329	8699	5
12439	5870	4
9338	9219	4
1127	11112	3
6139	22155	5
8008	20854	5
6774	1269	5
328	8832	4
1948	11587	5
9402	15641	4
6118	7020	4
739	1668	3
11978	219	5
7389	905	4
5753	4489	2
8688	30178	4
19242	30576	4
4023	17028	2
1447	11171	4
5231	18111	5
558	7521	3
1798	27807	4
6405	11893	3
1894	12629	5
2257	1353	1
14629	10602	3
1948	9448	4
3218	1651	5
10802	3048	4
13383	17694	5
12220	14387	3
3008	10235	5
1168	1285	5
462	3116	3
1853	27403	1
2568	18629	3
641	19593	3
7349	2912	5
4246	27378	5
18335	19977	5
12912	2021	5
2545	15880	4
3624	31101	4
9257	21719	4
2842	5768	5
2112	9845	2
17746	25044	1
4701	6351	5
1305	8379	4
18426	5356	1
5458	6836	4
1424	3294	5
1759	5371	3
6438	33222	5
9498	14923	4
950	6215	4
1048	1457	3
724	3635	4
14028	21250	4
6137	18100	5
7203	20080	4
17525	1442	5
2471	20879	5
3628	22306	5
274	3404	3
11610	20298	5
1244	25379	3
260	10229	5
413	15484	5
90	141	5
312	8647	4
5312	2340	4
5305	4548	4
3364	22566	5
1152	5251	3
1088	2688	5
13780	7442	5
1191	7499	3
1864	14759	4
18247	14707	4
3385	14700	4
8781	3904	5
9678	2444	4
4211	1049	2
394	482	1
1795	2819	1
2719	11807	4
1307	11657	5
1235	25335	5
205	8364	4
5997	23290	4
387	14672	3
4440	2255	5
15790	21407	5
4545	32214	5
1424	3892	4
10279	1016	5
3070	14141	5
6020	25683	4
9842	7114	2
8661	22048	4
2726	21835	5
11023	18339	4
2543	29820	3
4088	14671	4
1233	3628	3
8675	33744	5
458	16781	5
6647	16766	4
13068	5963	5
10285	24929	4
3062	2461	5
1027	20771	4
10561	18903	5
728	13832	3
19048	13351	5
10591	3165	2
10460	9681	5
11462	7979	4
5391	10787	5
16615	17363	5
1291	6374	5
5452	29216	4
15758	5231	5
16022	8748	5
2133	29034	3
7010	1875	2
11755	958	5
19409	9379	4
2282	25453	3
2882	9723	5
3526	16579	4
4762	30117	4
411	348	3
5170	28328	3
10658	18201	5
597	18931	2
4108	1701	3
13327	7735	5
13110	27113	5
2636	20480	5
4899	17487	5
10514	23921	5
4227	5575	5
490	17592	5
921	22678	5
3227	2895	5
2085	23751	5
2894	18296	3
19089	2226	5
7197	6965	4
3056	6510	2
1505	7730	5
6839	31665	1
2206	20909	5
10621	29891	5
7782	19155	2
4576	5904	5
11295	6067	5
2254	7401	1
12187	32094	5
280	11330	4
12673	25790	5
3346	1834	1
12418	12986	5
1825	27449	4
15348	33116	5
13703	17613	3
870	18670	5
11916	2160	5
14034	3179	4
721	13905	2
9372	10026	4
1112	24401	4
348	13623	2
2577	5769	3
11578	4001	4
3820	15353	4
290	11650	2
1827	22679	5
11285	28104	3
1069	10941	4
18352	4605	5
1017	16751	4
5323	31271	4
1689	20650	5
12065	1279	5
1066	3555	4
1592	22810	4
13339	21811	4
17422	17315	4
8986	25352	5
8315	17653	5
8348	14211	5
6707	10742	5
1918	18854	5
16309	29105	4
12586	7198	4
4874	28902	1
3560	18812	5
796	2155	5
1005	14477	3
198	137	3
4289	11588	4
217	8763	4
2085	6529	1
1663	18696	4
1084	24214	1
4726	17424	4
19201	274	5
7087	1389	4
225	9045	4
14489	10963	2
10310	13209	5
12884	9350	4
682	8053	2
8032	16927	3
19123	16404	1
751	4207	2
16403	222	3
5521	2140	5
3904	215	5
13783	10868	4
17816	32933	4
3215	19193	3
8471	25038	5
115	4873	5
1082	12676	2
1446	14701	4
16676	3997	4
2663	3342	5
3361	7025	1
2485	5904	5
1919	7487	3
4189	19855	4
453	16828	5
12984	8718	4
5021	3765	1
1366	25904	4
9468	1699	5
1082	9787	4
12740	1750	5
4659	2762	4
199	8205	1
16433	20400	5
8353	24707	5
459	17182	4
1335	11349	4
6487	15361	5
11305	10308	5
440	15803	5
9996	17731	5
4954	12434	5
1930	28430	4
2186	1031	4
1775	6088	5
1069	10942	5
16672	10506	5
6516	21118	5
6950	30482	2
1301	3170	4
6864	8739	4
241	4142	3
6328	138	5
2486	29744	4
10451	3390	5
14562	2591	5
13588	15954	5
4119	11241	4
850	6233	4
7380	20749	4
9499	14769	4
11298	7443	4
1948	10565	4
6026	9378	5
22	632	4
4863	2121	5
300	11846	5
384	174	4
7296	24502	5
6526	29348	5
306	9564	3
6616	2479	5
1604	7992	5
1959	14770	4
9326	11769	4
1015	1641	2
60	2464	5
2256	16250	3
10536	5205	5
2389	20506	5
5344	8528	5
591	219	5
947	22873	4
16899	26143	5
719	12327	3
1152	11605	4
7514	13182	3
45	1654	4
518	1015	4
19459	17519	4
20557	32665	5
375	3927	4
1510	6103	5
1062	14301	5
1329	1268	5
649	8290	4
1317	13362	4
455	16877	4
12172	30558	4
1082	13287	4
967	23019	2
12724	28814	4
2198	16377	5
9836	22756	4
5913	1496	5
1870	534	5
9182	8876	4
1467	19224	4
2719	19444	5
5963	532	5
854	5582	4
15555	17141	5
9871	18323	4
2665	22741	4
445	154	5
2871	6726	5
18019	3819	4
12072	6012	5
12213	2280	5
16710	13422	5
5496	6078	2
10713	6799	5
631	805	4
7175	4393	2
6505	3048	2
2451	5262	5
18978	21381	2
9373	11827	3
177	7390	4
17947	23535	4
379	9804	4
3113	30829	4
1887	8750	5
4742	6442	4
4779	16595	3
403	858	3
1899	519	2
8384	25776	3
3173	15023	4
12406	9866	3
9221	33142	4
4155	1975	4
612	1237	4
4774	959	1
3342	2057	4
15551	32478	5
7927	20101	1
19	564	3
5629	14212	2
14164	9350	5
2681	4076	5
18347	25296	1
19663	27809	4
2029	6518	5
415	11169	5
5504	30209	5
20853	27865	5
1408	7911	2
6218	25570	1
56	2157	3
16333	26067	4
10329	11828	4
5629	20481	1
9275	13867	4
54	2036	5
7241	24556	3
8581	17253	1
13043	11270	5
15537	19400	5
1651	10078	1
1396	10813	4
8309	27097	5
10466	11533	5
16809	2470	5
16541	2489	5
325	11569	4
2653	5816	5
312	12315	4
5176	24623	5
1074	21388	5
11155	25079	5
223	9008	5
3727	27059	5
11253	5664	5
2453	19374	3
2652	28769	5
12296	2285	5
4942	423	5
1152	9963	3
1645	27131	4
14780	24990	4
3422	17332	5
11187	10868	5
5723	5250	3
70	1160	3
13284	11378	4
3457	30267	3
27	1042	5
3493	13983	5
3165	12096	4
5117	17357	5
4437	31169	4
6168	1288	5
13457	13545	5
6539	22568	5
6430	7734	4
5664	5820	5
3457	13416	3
9775	17287	2
10058	33898	5
3473	19783	2
3438	31259	5
4950	7470	4
2634	30015	4
1029	19241	5
2527	4369	5
9184	5477	5
10375	7449	5
4098	25527	1
20508	13204	4
4313	13334	5
5611	3765	1
576	18433	5
3943	14708	4
775	11479	3
17433	13109	5
2201	13061	3
7044	2127	4
2828	27569	5
7497	26503	4
856	22251	3
2198	9379	1
4359	14139	5
11780	30966	5
418	15656	5
5050	15820	5
5867	6637	5
2231	9211	5
7205	18308	5
1231	3985	4
1493	3535	3
4525	6710	2
11999	15745	2
10048	27761	4
954	22026	5
5404	32791	4
106	4599	4
10817	2207	2
21099	7215	4
270	6984	3
9139	16205	5
7562	1381	4
12270	15727	2
9140	20549	5
4408	23436	4
755	156	5
4923	25578	5
1875	19036	1
372	14168	4
3421	17524	5
9220	2805	1
7952	25098	5
15449	5015	4
234	4667	5
60	2411	5
306	6801	1
17087	31244	3
9059	27840	4
3877	5366	5
1023	156	5
15977	10276	4
970	3645	4
6564	21577	4
2564	20069	4
992	7798	5
858	8295	3
5852	30353	5
18209	4496	5
4595	28492	5
2213	20838	1
9634	8918	5
6689	19741	5
1049	6808	3
5796	19166	1
897	21459	5
439	3169	4
11169	27646	5
1408	16377	2
12948	1569	5
1666	11575	2
19708	18407	5
7003	6021	5
997	6856	4
1557	3825	4
310	5353	4
12114	20252	4
9743	14638	5
3975	10502	4
1651	3568	3
12229	6363	5
